,mean,std,min,25%,50%,75%,max,flag
21,37.859,0.0,37.859,37.859,37.859,37.859,37.859,0.0
22,48.068000000000005,0.0,48.068000000000005,48.068000000000005,48.068000000000005,48.068000000000005,48.068000000000005,0.0
23,57.800999999999995,7.78360568894479e-15,57.801,57.801,57.801,57.801,57.801,0.0
12,49.951,0.0,49.951,49.951,49.951,49.951,49.951,0.0
13,48.15800000000001,7.78360568894479e-15,48.158,48.158,48.158,48.158,48.158,0.0
14,46.177,0.0,46.177,46.177,46.177,46.177,46.177,0.0
15,44.762,0.0,44.762,44.762,44.762,44.762,44.762,0.0
16,47.046,7.78360568894479e-15,47.04600000000001,47.04600000000001,47.04600000000001,47.04600000000001,47.04600000000001,0.0
17,50.558,0.0,50.558,50.558,50.558,50.558,50.558,0.0
18,51.431999999999995,0.0,51.431999999999995,51.431999999999995,51.431999999999995,51.431999999999995,51.431999999999995,0.0
19,45.382,0.0,45.382,45.382,45.382,45.382,45.382,0.0
20,40.324999999999996,7.78360568894479e-15,40.325,40.325,40.325,40.325,40.325,0.0
21,43.579,7.78360568894479e-15,43.57899999999999,43.57899999999999,43.57899999999999,43.57899999999999,43.57899999999999,0.0
22,47.973000000000006,7.78360568894479e-15,47.973,47.973,47.973,47.973,47.973,0.0
23,54.14300000000001,7.78360568894479e-15,54.143,54.143,54.143,54.143,54.143,0.0
12,45.67000000000001,7.78360568894479e-15,45.67,45.67,45.67,45.67,45.67,0.0
13,44.036,0.0,44.036,44.036,44.036,44.036,44.036,0.0
14,40.436,0.0,40.436,40.436,40.436,40.436,40.436,0.0
15,38.514,0.0,38.514,38.514,38.514,38.514,38.514,0.0
16,43.287,0.0,43.287,43.287,43.287,43.287,43.287,0.0
17,50.246,0.0,50.246,50.246,50.246,50.246,50.246,0.0
18,53.11199999999999,7.78360568894479e-15,53.111999999999995,53.111999999999995,53.111999999999995,53.111999999999995,53.111999999999995,0.0
19,51.786,0.0,51.786,51.786,51.786,51.786,51.786,0.0
20,49.493,0.0,49.493,49.493,49.493,49.493,49.493,0.0
21,49.56399999999999,0.0,49.56399999999999,49.56399999999999,49.56399999999999,49.56399999999999,49.56399999999999,0.0
22,52.606,0.0,52.606,52.606,52.606,52.606,52.606,0.0
23,57.01300000000001,7.78360568894479e-15,57.013000000000005,57.013000000000005,57.013000000000005,57.013000000000005,57.013000000000005,0.0
12,38.80599999999999,7.78360568894479e-15,38.806,38.806,38.806,38.806,38.806,0.0
13,36.679,0.0,36.679,36.679,36.679,36.679,36.679,0.0
14,35.632,0.0,35.632,35.632,35.632,35.632,35.632,0.0
15,37.042,0.0,37.042,37.042,37.042,37.042,37.042,0.0
16,40.54500000000001,7.78360568894479e-15,40.545,40.545,40.545,40.545,40.545,0.0
17,42.476000000000006,0.0,42.476000000000006,42.476000000000006,42.476000000000006,42.476000000000006,42.476000000000006,0.0
18,43.147,0.0,43.147,43.147,43.147,43.147,43.147,0.0
19,36.88,0.0,36.88,36.88,36.88,36.88,36.88,0.0
20,30.904,0.0,30.904,30.904,30.904,30.904,30.904,0.0
21,37.687999999999995,7.78360568894479e-15,37.688,37.688,37.688,37.688,37.688,0.0
22,47.965,0.0,47.965,47.965,47.965,47.965,47.965,0.0
23,57.784,0.0,57.784,57.784,57.784,57.784,57.784,0.0
12,34.365,0.0,34.365,34.365,34.365,34.365,34.365,1.0
13,28.983,0.0,28.983,28.983,28.983,28.983,28.983,1.0
14,22.227,3.891802844472395e-15,22.226999999999997,22.226999999999997,22.226999999999997,22.226999999999997,22.226999999999997,1.0
15,18.261,0.0,18.261,18.261,18.261,18.261,18.261,1.0
16,22.721,0.0,22.721,22.721,22.721,22.721,22.721,1.0
17,30.899,0.0,30.899,30.899,30.899,30.899,30.899,1.0
18,35.793,0.0,35.793,35.793,35.793,35.793,35.793,1.0
19,39.895,0.0,39.895,39.895,39.895,39.895,39.895,1.0
20,43.791000000000004,0.0,43.791000000000004,43.791000000000004,43.791000000000004,43.791000000000004,43.791000000000004,1.0
21,46.008,0.0,46.008,46.008,46.008,46.008,46.008,1.0
22,49.684,0.0,49.684,49.684,49.684,49.684,49.684,1.0
23,53.196000000000005,0.0,53.196000000000005,53.196000000000005,53.196000000000005,53.196000000000005,53.196000000000005,1.0
12,43.773999999999994,0.0,43.773999999999994,43.773999999999994,43.773999999999994,43.773999999999994,43.773999999999994,1.0
13,40.971000000000004,0.0,40.971000000000004,40.971000000000004,40.971000000000004,40.971000000000004,40.971000000000004,1.0
14,36.037,0.0,36.037,36.037,36.037,36.037,36.037,1.0
15,31.684,0.0,31.684,31.684,31.684,31.684,31.684,1.0
16,32.651,7.78360568894479e-15,32.650999999999996,32.650999999999996,32.650999999999996,32.650999999999996,32.650999999999996,1.0
17,35.597,0.0,35.597,35.597,35.597,35.597,35.597,1.0
18,37.445,0.0,37.445,37.445,37.445,37.445,37.445,1.0
19,34.601,0.0,34.601,34.601,34.601,34.601,34.601,1.0
20,32.403,0.0,32.403,32.403,32.403,32.403,32.403,1.0
21,37.284,0.0,37.284,37.284,37.284,37.284,37.284,1.0
22,43.18899999999999,0.0,43.18899999999999,43.18899999999999,43.18899999999999,43.18899999999999,43.18899999999999,1.0
23,51.23399999999999,7.78360568894479e-15,51.233999999999995,51.233999999999995,51.233999999999995,51.233999999999995,51.233999999999995,1.0
12,30.52,0.0,30.52,30.52,30.52,30.52,30.52,1.0
13,29.194999999999997,3.891802844472395e-15,29.195,29.195,29.195,29.195,29.195,1.0
14,30.687,3.891802844472395e-15,30.686999999999998,30.686999999999998,30.686999999999998,30.686999999999998,30.686999999999998,1.0
15,34.389,0.0,34.389,34.389,34.389,34.389,34.389,1.0
16,38.276999999999994,7.78360568894479e-15,38.277,38.277,38.277,38.277,38.277,1.0
17,39.95499999999999,7.78360568894479e-15,39.955,39.955,39.955,39.955,39.955,1.0
18,39.481,0.0,39.481,39.481,39.481,39.481,39.481,1.0
19,33.437000000000005,7.78360568894479e-15,33.437,33.437,33.437,33.437,33.437,1.0
20,27.400000000000002,3.891802844472395e-15,27.4,27.4,27.4,27.4,27.4,1.0
21,31.591999999999995,3.891802844472395e-15,31.592,31.592,31.592,31.592,31.592,1.0
22,42.861,7.78360568894479e-15,42.861000000000004,42.861000000000004,42.861000000000004,42.861000000000004,42.861000000000004,1.0
23,55.185,0.0,55.185,55.185,55.185,55.185,55.185,1.0
12,33.641,0.0,33.641,33.641,33.641,33.641,33.641,1.0
13,28.301999999999996,3.891802844472395e-15,28.302,28.302,28.302,28.302,28.302,1.0
14,21.508000000000006,3.891802844472395e-15,21.508000000000003,21.508000000000003,21.508000000000003,21.508000000000003,21.508000000000003,1.0
15,17.426999999999996,3.891802844472395e-15,17.427,17.427,17.427,17.427,17.427,1.0
16,21.699,0.0,21.699,21.699,21.699,21.699,21.699,1.0
17,29.670999999999996,3.891802844472395e-15,29.671,29.671,29.671,29.671,29.671,1.0
18,34.49099999999999,7.78360568894479e-15,34.491,34.491,34.491,34.491,34.491,1.0
19,39.083,0.0,39.083,39.083,39.083,39.083,39.083,1.0
20,43.389,7.78360568894479e-15,43.388999999999996,43.388999999999996,43.388999999999996,43.388999999999996,43.388999999999996,1.0
21,45.698,0.0,45.698,45.698,45.698,45.698,45.698,1.0
22,49.34,0.0,49.34,49.34,49.34,49.34,49.34,1.0
23,52.784,0.0,52.784,52.784,52.784,52.784,52.784,1.0
12,43.193999999999996,0.0,43.193999999999996,43.193999999999996,43.193999999999996,43.193999999999996,43.193999999999996,1.0
13,40.274,0.0,40.274,40.274,40.274,40.274,40.274,1.0
14,35.205999999999996,0.0,35.205999999999996,35.205999999999996,35.205999999999996,35.205999999999996,35.205999999999996,1.0
15,30.614,0.0,30.614,30.614,30.614,30.614,30.614,1.0
16,31.360000000000003,3.891802844472395e-15,31.36,31.36,31.36,31.36,31.36,1.0
17,34.166,0.0,34.166,34.166,34.166,34.166,34.166,1.0
18,36.144,0.0,36.144,36.144,36.144,36.144,36.144,1.0
19,33.446,0.0,33.446,33.446,33.446,33.446,33.446,1.0
20,31.569999999999997,3.891802844472395e-15,31.57,31.57,31.57,31.57,31.57,1.0
21,36.84,0.0,36.84,36.84,36.84,36.84,36.84,1.0
22,42.852,0.0,42.852,42.852,42.852,42.852,42.852,1.0
23,50.9,0.0,50.9,50.9,50.9,50.9,50.9,1.0
12,29.385,0.0,29.385,29.385,29.385,29.385,29.385,1.0
13,27.914999999999996,3.891802844472395e-15,27.915,27.915,27.915,27.915,27.915,1.0
14,29.349999999999998,3.891802844472395e-15,29.35,29.35,29.35,29.35,29.35,1.0
15,33.054,0.0,33.054,33.054,33.054,33.054,33.054,1.0
16,37.031,0.0,37.031,37.031,37.031,37.031,37.031,1.0
17,38.92000000000001,7.78360568894479e-15,38.92,38.92,38.92,38.92,38.92,1.0
18,38.663999999999994,7.78360568894479e-15,38.664,38.664,38.664,38.664,38.664,1.0
19,32.799,0.0,32.799,32.799,32.799,32.799,32.799,1.0
20,26.905,0.0,26.905,26.905,26.905,26.905,26.905,1.0
21,31.170000000000005,3.891802844472395e-15,31.17,31.17,31.17,31.17,31.17,1.0
22,42.48500000000001,7.78360568894479e-15,42.485,42.485,42.485,42.485,42.485,1.0
23,54.841,0.0,54.841,54.841,54.841,54.841,54.841,1.0
12,35.168,0.0,35.168,35.168,35.168,35.168,35.168,1.0
13,29.420000000000005,3.891802844472395e-15,29.42,29.42,29.42,29.42,29.42,1.0
14,22.248,0.0,22.248,22.248,22.248,22.248,22.248,1.0
15,18.117,0.0,18.117,18.117,18.117,18.117,18.117,1.0
16,22.676,0.0,22.676,22.676,22.676,22.676,22.676,1.0
17,30.954000000000004,3.891802844472395e-15,30.954,30.954,30.954,30.954,30.954,1.0
18,36.102,0.0,36.102,36.102,36.102,36.102,36.102,1.0
19,40.131,0.0,40.131,40.131,40.131,40.131,40.131,1.0
20,44.023999999999994,0.0,44.023999999999994,44.023999999999994,44.023999999999994,44.023999999999994,44.023999999999994,1.0
21,46.58100000000001,7.78360568894479e-15,46.581,46.581,46.581,46.581,46.581,1.0
22,50.199999999999996,7.78360568894479e-15,50.2,50.2,50.2,50.2,50.2,1.0
23,53.536,0.0,53.536,53.536,53.536,53.536,53.536,1.0
12,44.264,7.78360568894479e-15,44.263999999999996,44.263999999999996,44.263999999999996,44.263999999999996,44.263999999999996,1.0
13,41.698,0.0,41.698,41.698,41.698,41.698,41.698,1.0
14,36.929,0.0,36.929,36.929,36.929,36.929,36.929,1.0
15,32.53,0.0,32.53,32.53,32.53,32.53,32.53,1.0
16,33.216,0.0,33.216,33.216,33.216,33.216,33.216,1.0
17,35.891999999999996,0.0,35.891999999999996,35.891999999999996,35.891999999999996,35.891999999999996,35.891999999999996,1.0
18,37.603,0.0,37.603,37.603,37.603,37.603,37.603,1.0
19,35.308,0.0,35.308,35.308,35.308,35.308,35.308,1.0
20,33.344,0.0,33.344,33.344,33.344,33.344,33.344,1.0
21,37.915,0.0,37.915,37.915,37.915,37.915,37.915,1.0
22,43.579,7.78360568894479e-15,43.57899999999999,43.57899999999999,43.57899999999999,43.57899999999999,43.57899999999999,1.0
23,51.43399999999999,7.78360568894479e-15,51.434,51.434,51.434,51.434,51.434,1.0
12,31.197,0.0,31.197,31.197,31.197,31.197,31.197,1.0
13,30.072,0.0,30.072,30.072,30.072,30.072,30.072,1.0
14,31.759000000000004,3.891802844472395e-15,31.759,31.759,31.759,31.759,31.759,1.0
15,35.441,0.0,35.441,35.441,35.441,35.441,35.441,1.0
16,39.187000000000005,7.78360568894479e-15,39.187,39.187,39.187,39.187,39.187,1.0
17,40.817,0.0,40.817,40.817,40.817,40.817,40.817,1.0
18,40.225,0.0,40.225,40.225,40.225,40.225,40.225,1.0
19,33.963,0.0,33.963,33.963,33.963,33.963,33.963,1.0
20,27.747000000000003,3.891802844472395e-15,27.747,27.747,27.747,27.747,27.747,1.0
21,31.771999999999995,3.891802844472395e-15,31.772,31.772,31.772,31.772,31.772,1.0
22,43.028999999999996,0.0,43.028999999999996,43.028999999999996,43.028999999999996,43.028999999999996,43.028999999999996,1.0
23,55.368,0.0,55.368,55.368,55.368,55.368,55.368,1.0
12,35.080999999999996,0.0,35.080999999999996,35.080999999999996,35.080999999999996,35.080999999999996,35.080999999999996,1.0
13,29.304000000000002,0.0,29.304000000000002,29.304000000000002,29.304000000000002,29.304000000000002,29.304000000000002,1.0
14,22.144000000000002,0.0,22.144000000000002,22.144000000000002,22.144000000000002,22.144000000000002,22.144000000000002,1.0
15,18.147000000000002,0.0,18.147000000000002,18.147000000000002,18.147000000000002,18.147000000000002,18.147000000000002,1.0
16,22.866,0.0,22.866,22.866,22.866,22.866,22.866,1.0
17,31.235000000000003,3.891802844472395e-15,31.235,31.235,31.235,31.235,31.235,1.0
18,36.346,0.0,36.346,36.346,36.346,36.346,36.346,1.0
19,40.336999999999996,0.0,40.336999999999996,40.336999999999996,40.336999999999996,40.336999999999996,40.336999999999996,1.0
20,44.129,0.0,44.129,44.129,44.129,44.129,44.129,1.0
21,46.577,0.0,46.577,46.577,46.577,46.577,46.577,1.0
22,50.185,0.0,50.185,50.185,50.185,50.185,50.185,1.0
23,53.53300000000001,7.78360568894479e-15,53.533,53.533,53.533,53.533,53.533,1.0
12,44.15800000000001,7.78360568894479e-15,44.158,44.158,44.158,44.158,44.158,1.0
13,41.615,0.0,41.615,41.615,41.615,41.615,41.615,1.0
14,36.858000000000004,0.0,36.858000000000004,36.858000000000004,36.858000000000004,36.858000000000004,36.858000000000004,1.0
15,32.442,0.0,32.442,32.442,32.442,32.442,32.442,1.0
16,33.084,0.0,33.084,33.084,33.084,33.084,33.084,1.0
17,35.708,0.0,35.708,35.708,35.708,35.708,35.708,1.0
18,37.394,0.0,37.394,37.394,37.394,37.394,37.394,1.0
19,35.23,0.0,35.23,35.23,35.23,35.23,35.23,1.0
20,33.338,0.0,33.338,33.338,33.338,33.338,33.338,1.0
21,37.905,0.0,37.905,37.905,37.905,37.905,37.905,1.0
22,43.567,0.0,43.567,43.567,43.567,43.567,43.567,1.0
23,51.421,7.78360568894479e-15,51.42100000000001,51.42100000000001,51.42100000000001,51.42100000000001,51.42100000000001,1.0
12,30.998,0.0,30.998,30.998,30.998,30.998,30.998,1.0
13,29.998,0.0,29.998,29.998,29.998,29.998,29.998,1.0
14,31.849,0.0,31.849,31.849,31.849,31.849,31.849,1.0
15,35.538000000000004,0.0,35.538000000000004,35.538000000000004,35.538000000000004,35.538000000000004,35.538000000000004,1.0
16,39.242,0.0,39.242,39.242,39.242,39.242,39.242,1.0
17,40.913999999999994,7.78360568894479e-15,40.914,40.914,40.914,40.914,40.914,1.0
18,40.329,0.0,40.329,40.329,40.329,40.329,40.329,1.0
19,33.983000000000004,0.0,33.983000000000004,33.983000000000004,33.983000000000004,33.983000000000004,33.983000000000004,1.0
20,27.69,0.0,27.69,27.69,27.69,27.69,27.69,1.0
21,31.579000000000004,3.891802844472395e-15,31.579,31.579,31.579,31.579,31.579,1.0
22,42.888000000000005,0.0,42.888000000000005,42.888000000000005,42.888000000000005,42.888000000000005,42.888000000000005,1.0
23,55.327999999999996,7.78360568894479e-15,55.328,55.328,55.328,55.328,55.328,1.0
